wl,S001,S002
599.840671,25453.428571,25453.428571
600.284966,25335.714286,25335.714286
600.729242,25371.571429,25371.571429
601.173501,25403.142857,25403.142857
601.617740,25574.000000,25574.000000
602.061962,25526.428571,25526.428571
602.506165,25621.857143,25621.857143
602.950351,25675.000000,25675.000000
603.394517,25798.714286,25798.714286
603.838666,25776.714286,25776.714286
604.282796,25669.714286,25669.714286
604.726908,25330.857143,25330.857143
605.171002,25390.857143,25390.857143
605.615077,25512.428571,25512.428571
606.059134,25223.142857,25223.142857
606.503173,24956.285714,24956.285714
606.947193,25108.857143,25108.857143
607.391195,24963.571429,24963.571429
607.835179,24981.285714,24981.285714
608.279144,24906.857143,24906.857143
608.723091,24698.571429,24698.571429
609.167019,24468.857143,24468.857143
609.610929,24320.714286,24320.714286
610.054821,23938.714286,23938.714286
610.498694,23700.857143,23700.857143
610.942549,23462.857143,23462.857143
611.386385,23185.142857,23185.142857
611.830203,22973.142857,22973.142857
612.274003,22702.142857,22702.142857
612.717784,22509.285714,22509.285714
613.161546,22339.142857,22339.142857
613.605290,22112.571429,22112.571429
614.049016,21957.000000,21957.000000
614.492723,21630.428571,21630.428571
614.936411,21372.428571,21372.428571
615.380081,21294.714286,21294.714286
615.823733,21041.142857,21041.142857
616.267366,20715.428571,20715.428571
616.710980,20565.857143,20565.857143
617.154576,20359.857143,20359.857143
617.598153,20255.285714,20255.285714
618.041712,20175.428571,20175.428571
618.485252,20002.714286,20002.714286
618.928774,20042.714286,20042.714286
619.372277,20153.285714,20153.285714
619.815761,19983.285714,19983.285714
620.259227,20019.714286,20019.714286
620.702674,19866.428571,19866.428571
621.146103,19781.000000,19781.000000
621.589513,19594.571429,19594.571429
622.032904,19549.857143,19549.857143
622.476277,19511.000000,19511.000000
622.919631,19526.571429,19526.571429
623.362966,19607.285714,19607.285714
623.806283,19823.714286,19823.714286
624.249581,19964.428571,19964.428571
624.692860,20253.857143,20253.857143
625.136120,20522.857143,20522.857143
625.579362,20669.857143,20669.857143
626.022585,20955.285714,20955.285714
626.465789,20856.000000,20856.000000
626.908975,20841.857143,20841.857143
627.352142,20618.428571,20618.428571
627.795290,20574.428571,20574.428571
628.238419,20408.000000,20408.000000
628.681530,20233.714286,20233.714286
629.124621,19859.571429,19859.571429
629.567694,19842.000000,19842.000000
630.010749,19790.714286,19790.714286
630.453784,19942.000000,19942.000000
630.896800,19588.857143,19588.857143
631.339798,19353.142857,19353.142857
631.782777,19266.285714,19266.285714
632.225737,19353.428571,19353.428571
632.668678,19290.857143,19290.857143
633.111600,19273.142857,19273.142857
633.554504,19097.285714,19097.285714
633.997388,19285.000000,19285.000000
634.440254,19339.142857,19339.142857
634.883100,19391.714286,19391.714286
635.325928,19284.285714,19284.285714
635.768737,19110.571429,19110.571429
636.211527,18907.142857,18907.142857
636.654298,18890.000000,18890.000000
637.097050,18885.142857,18885.142857
637.539783,18634.142857,18634.142857
637.982497,18526.142857,18526.142857
638.425192,18615.000000,18615.000000
638.867869,18610.285714,18610.285714
639.310526,18654.000000,18654.000000
639.753164,18351.285714,18351.285714
640.195783,18265.000000,18265.000000
640.638383,18410.571429,18410.571429
641.080964,18144.142857,18144.142857
641.523527,18067.714286,18067.714286
641.966070,17996.000000,17996.000000
642.408594,17864.857143,17864.857143
642.851099,18008.857143,18008.857143
643.293585,17879.571429,17879.571429
643.736051,17759.571429,17759.571429
644.178499,17955.428571,17955.428571
644.620928,17748.428571,17748.428571
645.063337,17633.285714,17633.285714
645.505728,17583.142857,17583.142857
645.948099,17447.714286,17447.714286
646.390451,17491.714286,17491.714286
646.832784,17618.000000,17618.000000
647.275098,17574.714286,17574.714286
647.717393,17589.571429,17589.571429
648.159668,17489.285714,17489.285714
648.601925,17626.142857,17626.142857
649.044162,17627.571429,17627.571429
649.486380,17512.000000,17512.000000
649.928579,17383.285714,17383.285714
650.370758,17336.857143,17336.857143
650.812919,17498.000000,17498.000000
651.255060,17686.714286,17686.714286
651.697182,17457.428571,17457.428571
652.139284,17578.428571,17578.428571
652.581368,17718.857143,17718.857143
653.023432,17694.142857,17694.142857
653.465477,17660.142857,17660.142857
653.907502,17793.428571,17793.428571
654.349509,17751.714286,17751.714286
654.791496,17866.285714,17866.285714
655.233463,17878.571429,17878.571429
655.675412,17793.285714,17793.285714
656.117341,17919.285714,17919.285714
656.559251,17808.000000,17808.000000
657.001141,17712.142857,17712.142857
657.443012,17921.857143,17921.857143
657.884864,17965.000000,17965.000000
658.326696,17946.285714,17946.285714
658.768509,18108.000000,18108.000000
659.210302,18164.142857,18164.142857
659.652077,18128.285714,18128.285714
660.093831,18030.714286,18030.714286
660.535567,17688.285714,17688.285714
660.977283,17549.142857,17549.142857
661.418979,17410.285714,17410.285714
661.860656,17328.428571,17328.428571
662.302314,17085.571429,17085.571429
662.743952,17193.285714,17193.285714
663.185571,17154.000000,17154.000000
663.627170,17143.142857,17143.142857
664.068749,17078.428571,17078.428571
664.510310,17175.571429,17175.571429
664.951850,17018.857143,17018.857143
665.393372,16884.142857,16884.142857
665.834873,16699.000000,16699.000000
666.276355,16764.857143,16764.857143
666.717818,16740.000000,16740.000000
667.159261,16711.142857,16711.142857
667.600685,16684.142857,16684.142857
668.042089,16517.857143,16517.857143
668.483473,16551.857143,16551.857143
668.924838,16392.285714,16392.285714
669.366183,15967.142857,15967.142857
669.807509,16006.428571,16006.428571
670.248815,15877.857143,15877.857143
670.690101,15634.857143,15634.857143
671.131368,15656.142857,15656.142857
671.572615,15488.428571,15488.428571
672.013843,15622.428571,15622.428571
672.455051,15754.714286,15754.714286
672.896239,15674.714286,15674.714286
673.337407,15710.142857,15710.142857
673.778556,15787.714286,15787.714286
674.219685,15812.428571,15812.428571
674.660795,15844.571429,15844.571429
675.101885,15869.714286,15869.714286
675.542955,15857.714286,15857.714286
675.984005,15902.857143,15902.857143
676.425036,15916.714286,15916.714286
676.866047,15997.571429,15997.571429
677.307038,15954.714286,15954.714286
677.748009,15954.142857,15954.142857
678.188961,16021.857143,16021.857143
678.629893,15938.428571,15938.428571
679.070805,15920.428571,15920.428571
679.511697,15904.285714,15904.285714
679.952570,15893.571429,15893.571429
680.393422,15776.857143,15776.857143
680.834255,15751.428571,15751.428571
681.275068,15660.285714,15660.285714
681.715861,15591.857143,15591.857143
682.156635,15411.428571,15411.428571
682.597388,15442.000000,15442.000000
683.038122,15254.857143,15254.857143
683.478836,15295.000000,15295.000000
683.919529,15168.285714,15168.285714
684.360203,15056.714286,15056.714286
684.800858,15007.142857,15007.142857
685.241492,14891.571429,14891.571429
685.682106,14724.000000,14724.000000
686.122700,14568.142857,14568.142857
686.563275,14402.428571,14402.428571
687.003829,14162.714286,14162.714286
687.444364,13981.714286,13981.714286
687.884878,13867.714286,13867.714286
688.325373,13968.571429,13968.571429
688.765848,13930.571429,13930.571429
689.206302,13859.000000,13859.000000
689.646737,13879.428571,13879.428571
690.087152,14057.857143,14057.857143
690.527546,14185.142857,14185.142857
690.967921,14187.857143,14187.857143
691.408275,14134.714286,14134.714286
691.848610,13953.714286,13953.714286
692.288925,13854.285714,13854.285714
692.729219,13832.714286,13832.714286
693.169493,13899.571429,13899.571429
693.609748,13779.142857,13779.142857
694.049982,13810.428571,13810.428571
694.490196,13696.142857,13696.142857
694.930390,13863.857143,13863.857143
695.370564,13985.000000,13985.000000
695.810718,14002.428571,14002.428571
696.250852,14019.142857,14019.142857
696.690965,14206.142857,14206.142857
697.131059,14297.857143,14297.857143
697.571132,14424.142857,14424.142857
698.011185,14530.714286,14530.714286
698.451218,14772.000000,14772.000000
698.891231,14797.571429,14797.571429
699.331223,14818.000000,14818.000000
699.771196,14629.571429,14629.571429
700.211148,14540.714286,14540.714286
700.651080,14398.428571,14398.428571
701.090991,14107.428571,14107.428571
701.530883,13742.571429,13742.571429
701.970754,13583.000000,13583.000000
702.410605,13408.571429,13408.571429
702.850436,13319.857143,13319.857143
703.290247,13085.142857,13085.142857
703.730037,12990.571429,12990.571429
704.169807,12953.142857,12953.142857
704.609556,12876.714286,12876.714286
705.049286,12621.714286,12621.714286
705.488995,12458.571429,12458.571429
705.928683,12344.428571,12344.428571
706.368352,12444.000000,12444.000000
706.808000,12202.571429,12202.571429
707.247628,12115.857143,12115.857143
707.687235,12092.571429,12092.571429
708.126822,12160.714286,12160.714286
708.566388,12158.285714,12158.285714
709.005935,12077.285714,12077.285714
709.445461,11941.571429,11941.571429
709.884966,12068.857143,12068.857143
710.324451,11971.857143,11971.857143
710.763916,11827.000000,11827.000000
711.203360,11738.142857,11738.142857
711.642784,11592.285714,11592.285714
712.082187,11559.142857,11559.142857
712.521570,11445.857143,11445.857143
712.960932,11419.000000,11419.000000
713.400274,11510.285714,11510.285714
713.839596,11417.000000,11417.000000
714.278897,11333.857143,11333.857143
714.718177,11337.428571,11337.428571
715.157437,11260.857143,11260.857143
715.596676,11250.571429,11250.571429
716.035895,11174.000000,11174.000000
716.475094,10988.857143,10988.857143
716.914272,11115.428571,11115.428571
717.353429,11127.142857,11127.142857
717.792566,11019.571429,11019.571429
718.231682,10957.857143,10957.857143
718.670778,10842.714286,10842.714286
719.109853,10558.857143,10558.857143
719.548907,10413.714286,10413.714286
719.987941,10205.428571,10205.428571
720.426954,10100.000000,10100.000000
720.865947,10068.142857,10068.142857
721.304919,9907.000000,9907.000000
721.743870,9777.571429,9777.571429
722.182801,9893.428571,9893.428571
722.621711,9928.714286,9928.714286
723.060600,9959.428571,9959.428571
723.499469,9855.714286,9855.714286
723.938317,9769.428571,9769.428571
724.377145,9622.571429,9622.571429
724.815951,9540.714286,9540.714286
725.254737,9407.285714,9407.285714
725.693502,9312.571429,9312.571429
726.132247,9315.714286,9315.714286
726.570971,9187.428571,9187.428571
727.009674,9132.000000,9132.000000
727.448356,9291.000000,9291.000000
727.887018,9452.428571,9452.428571
728.325658,9555.000000,9555.000000
728.764278,9595.285714,9595.285714
729.202877,9530.714286,9530.714286
729.641456,9774.142857,9774.142857
730.080013,9891.142857,9891.142857
730.518550,10034.714286,10034.714286
730.957066,10033.285714,10033.285714
731.395561,10071.857143,10071.857143
731.834036,10079.285714,10079.285714
732.272489,10113.142857,10113.142857
732.710922,10094.142857,10094.142857
733.149333,9985.428571,9985.428571
733.587724,9708.428571,9708.428571
734.026094,9763.428571,9763.428571
734.464443,9645.285714,9645.285714
734.902772,9602.714286,9602.714286
735.341079,9418.000000,9418.000000
735.779365,9058.142857,9058.142857
736.217631,9021.571429,9021.571429
736.655875,9020.571429,9020.571429
737.094099,8741.571429,8741.571429
737.532301,8664.428571,8664.428571
737.970483,8507.285714,8507.285714
738.408644,8452.000000,8452.000000
738.846783,8402.571429,8402.571429
739.284902,8337.428571,8337.428571
739.723000,8355.571429,8355.571429
740.161076,8262.857143,8262.857143
740.599132,8183.428571,8183.428571
741.037167,8156.142857,8156.142857
741.475180,8028.285714,8028.285714
741.913173,8221.857143,8221.857143
742.351144,8136.857143,8136.857143
742.789095,7960.142857,7960.142857
743.227024,7904.428571,7904.428571
743.664933,7878.714286,7878.714286
744.102820,7790.142857,7790.142857
744.540686,7748.285714,7748.285714
744.978531,7634.571429,7634.571429
745.416355,7482.857143,7482.857143
745.854158,7650.857143,7650.857143
746.291939,7712.857143,7712.857143
746.729700,7665.142857,7665.142857
747.167439,7702.285714,7702.285714
747.605158,7777.571429,7777.571429
748.042855,7829.000000,7829.000000
748.480531,8017.571429,8017.571429
748.918185,7811.285714,7811.285714
749.355819,7953.000000,7953.000000
749.793431,7987.142857,7987.142857
750.231022,8051.714286,8051.714286
750.668592,8083.428571,8083.428571
751.106141,8057.428571,8057.428571
751.543668,7977.857143,7977.857143
751.981175,8095.285714,8095.285714
752.418660,7979.000000,7979.000000
752.856123,8067.142857,8067.142857
753.293566,8087.857143,8087.857143
753.730987,8106.000000,8106.000000
754.168387,8152.428571,8152.428571
754.605765,8110.142857,8110.142857
755.043122,8133.857143,8133.857143
755.480458,8224.000000,8224.000000
755.917773,8111.142857,8111.142857
756.355066,8062.857143,8062.857143
756.792338,8029.142857,8029.142857
757.229589,8090.428571,8090.428571
757.666818,8189.571429,8189.571429
758.104026,8209.571429,8209.571429
758.541212,8135.428571,8135.428571
758.978378,8190.857143,8190.857143
759.415521,8276.714286,8276.714286
759.852644,8420.714286,8420.714286
760.289745,8337.857143,8337.857143
760.726824,8292.000000,8292.000000
761.163882,8320.142857,8320.142857
761.600919,8346.714286,8346.714286
762.037934,8442.428571,8442.428571
762.474928,8473.000000,8473.000000
762.911900,8580.285714,8580.285714
763.348851,8579.000000,8579.000000
763.785780,8818.428571,8818.428571
764.222688,8918.285714,8918.285714
764.659574,8976.142857,8976.142857
765.096439,9051.571429,9051.571429
765.533282,9093.285714,9093.285714
765.970104,9092.142857,9092.142857
766.406904,9202.000000,9202.000000
766.843683,9143.285714,9143.285714
767.280440,9022.428571,9022.428571
767.717176,8983.571429,8983.571429
768.153890,8863.857143,8863.857143
768.590582,8750.428571,8750.428571
769.027253,8545.428571,8545.428571
769.463902,8430.142857,8430.142857
769.900530,8274.428571,8274.428571
770.337136,8143.857143,8143.857143
770.773720,8044.000000,8044.000000
771.210283,7910.285714,7910.285714
771.646824,7695.571429,7695.571429
772.083344,7539.428571,7539.428571
772.519841,7501.285714,7501.285714
772.956317,7420.571429,7420.571429
773.392772,7379.142857,7379.142857
773.829205,7279.714286,7279.714286
774.265616,7327.142857,7327.142857
774.702005,7334.571429,7334.571429
775.138373,7424.142857,7424.142857
775.574719,7382.285714,7382.285714
776.011043,7320.714286,7320.714286
776.447346,7232.571429,7232.571429
776.883627,7280.000000,7280.000000
777.319886,7165.000000,7165.000000
777.756123,7210.857143,7210.857143
778.192338,7156.000000,7156.000000
778.628532,7085.571429,7085.571429
779.064704,7084.000000,7084.000000
779.500854,7201.142857,7201.142857
779.936982,7170.714286,7170.714286
780.373089,7241.571429,7241.571429
780.809173,7095.000000,7095.000000
781.245236,7105.142857,7105.142857
781.681277,7004.285714,7004.285714
782.117296,6894.142857,6894.142857
782.553294,6811.857143,6811.857143
782.989269,6804.000000,6804.000000
783.425223,6716.714286,6716.714286
783.861154,6776.000000,6776.000000
784.297064,6608.857143,6608.857143
784.732952,6628.428571,6628.428571
785.168818,6779.142857,6779.142857
785.604662,6833.571429,6833.571429
786.040484,6835.571429,6835.571429
786.476284,6796.857143,6796.857143
786.912062,6767.714286,6767.714286
787.347818,6889.428571,6889.428571
787.783553,6970.285714,6970.285714
788.219265,7005.714286,7005.714286
788.654955,7012.571429,7012.571429
789.090624,7016.285714,7016.285714
789.526270,7047.428571,7047.428571
789.961894,7104.428571,7104.428571
790.397497,6883.571429,6883.571429
790.833077,6778.142857,6778.142857
791.268635,6700.142857,6700.142857
791.704171,6720.000000,6720.000000
792.139685,6639.571429,6639.571429
792.575177,6605.142857,6605.142857
793.010647,6526.000000,6526.000000
793.446095,6649.000000,6649.000000
793.881521,6691.428571,6691.428571
794.316925,6544.285714,6544.285714
794.752307,6394.857143,6394.857143
795.187666,6373.571429,6373.571429
795.623003,6393.714286,6393.714286
796.058319,6286.857143,6286.857143
796.493612,6233.571429,6233.571429
796.928883,6167.285714,6167.285714
797.364132,6201.142857,6201.142857
797.799358,6234.000000,6234.000000
798.234563,6244.285714,6244.285714
798.669745,6231.428571,6231.428571
799.104905,6377.428571,6377.428571
799.540043,6409.857143,6409.857143
799.975159,6423.857143,6423.857143
800.410252,6318.142857,6318.142857
800.845323,6156.857143,6156.857143
801.280372,6151.000000,6151.000000
801.715399,6022.000000,6022.000000
802.150403,5953.571429,5953.571429
802.585386,5891.142857,5891.142857
803.020346,5836.571429,5836.571429
803.455283,5902.857143,5902.857143
803.890199,5824.571429,5824.571429
804.325092,5708.714286,5708.714286
804.759962,5676.142857,5676.142857
805.194811,5587.428571,5587.428571
805.629637,5573.428571,5573.428571
806.064441,5528.000000,5528.000000
806.499222,5421.000000,5421.000000
806.933981,5527.142857,5527.142857
807.368718,5522.714286,5522.714286
807.803432,5524.142857,5524.142857
808.238124,5558.571429,5558.571429
808.672794,5544.000000,5544.000000
809.107441,5494.142857,5494.142857
809.542066,5567.285714,5567.285714
809.976668,5643.857143,5643.857143
810.411248,5663.000000,5663.000000
810.845805,5591.714286,5591.714286
811.280341,5414.142857,5414.142857
811.714853,5341.571429,5341.571429
812.149343,5284.142857,5284.142857
812.583811,5321.428571,5321.428571
813.018256,5107.285714,5107.285714
813.452679,5088.285714,5088.285714
813.887079,5142.714286,5142.714286
814.321457,5314.428571,5314.428571
814.755812,5341.142857,5341.142857
815.190145,5475.285714,5475.285714
815.624455,5380.142857,5380.142857
816.058743,5378.714286,5378.714286
816.493008,5391.142857,5391.142857
816.927250,5418.714286,5418.714286
817.361470,5384.571429,5384.571429
817.795668,5494.000000,5494.000000
818.229842,5501.571429,5501.571429
818.663995,5566.857143,5566.857143
819.098124,5752.714286,5752.714286
819.532231,5926.714286,5926.714286
819.966316,6172.000000,6172.000000
820.400377,6441.285714,6441.285714
820.834416,6680.000000,6680.000000
821.268433,6927.428571,6927.428571
821.702427,7228.428571,7228.428571
822.136398,7471.000000,7471.000000
822.570346,7662.000000,7662.000000
823.004272,7573.857143,7573.857143
823.438175,7632.428571,7632.428571
823.872056,7552.857143,7552.857143
824.305914,7458.571429,7458.571429
824.739749,7464.285714,7464.285714
825.173561,7334.285714,7334.285714
825.607350,7232.428571,7232.428571
826.041117,7370.142857,7370.142857
826.474861,7288.285714,7288.285714
826.908583,7276.428571,7276.428571
827.342281,7327.714286,7327.714286
827.775957,7118.000000,7118.000000
828.209610,7152.857143,7152.857143
828.643240,7116.714286,7116.714286
829.076848,6948.571429,6948.571429
829.510432,6797.428571,6797.428571
829.943994,6743.428571,6743.428571
830.377533,6620.714286,6620.714286
830.811049,6443.714286,6443.714286
831.244542,6402.285714,6402.285714
831.678013,6215.571429,6215.571429
832.111460,6130.571429,6130.571429
832.544885,6145.142857,6145.142857
832.978287,6025.142857,6025.142857
833.411666,6046.857143,6046.857143
833.845022,6191.285714,6191.285714
834.278355,6056.714286,6056.714286
834.711665,5970.000000,5970.000000
835.144952,5940.714286,5940.714286
835.578216,5813.000000,5813.000000
836.011458,5747.142857,5747.142857
836.444676,5714.000000,5714.000000
836.877872,5568.714286,5568.714286
837.311044,5525.428571,5525.428571
837.744194,5482.714286,5482.714286
838.177320,5363.571429,5363.571429
838.610424,5345.142857,5345.142857
839.043504,5352.000000,5352.000000
839.476562,5237.857143,5237.857143
839.909596,5276.142857,5276.142857
840.342608,5175.714286,5175.714286
840.775596,5096.571429,5096.571429
841.208562,4946.857143,4946.857143
841.641504,4700.000000,4700.000000
842.074423,4582.000000,4582.000000
842.507319,4414.428571,4414.428571
842.940192,4309.142857,4309.142857
843.373042,4256.714286,4256.714286
843.805869,4221.000000,4221.000000
844.238673,4214.571429,4214.571429
844.671454,4176.285714,4176.285714
845.104211,3995.428571,3995.428571
845.536946,3952.000000,3952.000000
845.969657,3853.285714,3853.285714
846.402345,3779.142857,3779.142857
846.835010,3725.714286,3725.714286
847.267652,3785.571429,3785.571429
847.700270,3838.285714,3838.285714
848.132866,3869.428571,3869.428571
848.565438,3779.000000,3779.000000
848.997987,3779.142857,3779.142857
849.430513,3705.571429,3705.571429
849.863015,3618.285714,3618.285714
850.295495,3547.000000,3547.000000
850.727951,3579.000000,3579.000000
851.160383,3513.428571,3513.428571
851.592793,3493.428571,3493.428571
852.025179,3430.428571,3430.428571
852.457542,3507.428571,3507.428571
852.889882,3546.714286,3546.714286
853.322199,3510.285714,3510.285714
853.754492,3403.142857,3403.142857
854.186761,3413.571429,3413.571429
854.619008,3467.857143,3467.857143
855.051231,3455.142857,3455.142857
855.483431,3314.142857,3314.142857
855.915607,3327.714286,3327.714286
856.347761,3356.000000,3356.000000
856.779890,3425.714286,3425.714286
857.211997,3416.000000,3416.000000
857.644080,3403.428571,3403.428571
858.076139,3384.285714,3384.285714
858.508176,3518.000000,3518.000000
858.940188,3520.714286,3520.714286
859.372178,3523.857143,3523.857143
859.804144,3423.000000,3423.000000
860.236086,3414.000000,3414.000000
860.668005,3360.285714,3360.285714
861.099901,3395.000000,3395.000000
861.531773,3369.428571,3369.428571
861.963622,3292.000000,3292.000000
862.395447,3177.285714,3177.285714
862.827249,3151.857143,3151.857143
863.259027,3109.428571,3109.428571
863.690782,3129.714286,3129.714286
864.122513,3045.285714,3045.285714
864.554221,3002.571429,3002.571429
864.985905,3081.428571,3081.428571
865.417565,3108.142857,3108.142857
865.849202,3283.142857,3283.142857
866.280816,3361.285714,3361.285714
866.712406,3432.000000,3432.000000
867.143972,3424.571429,3424.571429
867.575515,3437.714286,3437.714286
868.007034,3401.142857,3401.142857
868.438530,3450.142857,3450.142857
868.870002,3318.142857,3318.142857
869.301450,3369.000000,3369.000000
869.732875,3367.285714,3367.285714
870.164276,3465.571429,3465.571429
870.595653,3410.571429,3410.571429
871.027007,3364.000000,3364.000000
871.458337,3272.285714,3272.285714
871.889644,3271.714286,3271.714286
872.320926,3220.142857,3220.142857
872.752185,3198.571429,3198.571429
873.183421,3175.571429,3175.571429
873.614632,3233.428571,3233.428571
874.045820,3341.428571,3341.428571
874.476984,3474.857143,3474.857143
874.908125,3604.285714,3604.285714
875.339242,3626.285714,3626.285714
875.770335,3636.714286,3636.714286
876.201404,3651.571429,3651.571429
876.632449,3684.857143,3684.857143
877.063471,3681.857143,3681.857143
877.494469,3745.142857,3745.142857
877.925443,3814.142857,3814.142857
878.356393,3961.571429,3961.571429
878.787320,4067.000000,4067.000000
879.218222,4232.000000,4232.000000
879.649101,4337.142857,4337.142857
880.079956,4481.285714,4481.285714
880.510787,4539.571429,4539.571429
880.941594,4643.000000,4643.000000
881.372378,4646.857143,4646.857143
881.803137,4737.857143,4737.857143
882.233873,4730.571429,4730.571429
882.664585,4778.714286,4778.714286
883.095272,4684.714286,4684.714286
883.525936,4726.285714,4726.285714
883.956576,4612.142857,4612.142857
884.387192,4575.428571,4575.428571
884.817785,4429.428571,4429.428571
885.248353,4441.857143,4441.857143
885.678897,4350.142857,4350.142857
886.109417,4467.142857,4467.142857
886.539913,4427.142857,4427.142857
886.970386,4389.285714,4389.285714
887.400834,4336.428571,4336.428571
887.831258,4344.571429,4344.571429
888.261659,4185.857143,4185.857143
888.692035,4197.857143,4197.857143
889.122387,4093.000000,4093.000000
889.552716,4003.142857,4003.142857
889.983020,3991.285714,3991.285714
890.413300,3856.142857,3856.142857
890.843556,3811.857143,3811.857143
891.273788,3851.428571,3851.428571
891.703996,3795.571429,3795.571429
892.134180,3758.428571,3758.428571
892.564339,3779.428571,3779.428571
892.994475,3727.714286,3727.714286
893.424587,3865.142857,3865.142857
893.854674,3901.285714,3901.285714
894.284737,3870.000000,3870.000000
894.714776,3851.142857,3851.142857
895.144791,3883.571429,3883.571429
895.574782,3844.285714,3844.285714
896.004749,3839.285714,3839.285714
896.434691,3788.000000,3788.000000
896.864610,3843.571429,3843.571429
897.294504,3768.571429,3768.571429
897.724374,3696.571429,3696.571429
898.154219,3587.714286,3587.714286
898.584041,3526.428571,3526.428571
899.013838,3545.285714,3545.285714
899.443611,3368.000000,3368.000000
899.873360,3370.000000,3370.000000
